Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_6_1,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,6,1,0,1,00:00:59,59.0,59.0,0.9289130066135323,0.9353795715335481,0.4627892432770482,0.20043336944745396,0.27972027972023755,235.07997730596742,0.969560878243513,0.9711576846307385,0.6752941176470586,0.7034313725490194,0.6890756302520507,79.2642822265625,0.9631369606003752,0.9655384615384616,0.6722802290333446,0.6664440734557596,0.6693494299127603,89.15406423244836
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_6_2,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,6,2,0,1,00:00:59,59.0,59.0,0.9292295517494772,0.9357187270363462,0.46536523929471035,0.20016251354279524,0.27992424242420033,234.9760490246673,0.9707584830339321,0.9722554890219561,0.6941176470588234,0.7230392156862743,0.7082833133252799,78.7294100443522,0.9629718574108818,0.9654634146341463,0.6702484889187375,0.6664440734557596,0.668340867235845,89.46640813575601
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_6_3,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,6,3,0,1,00:00:59,59.0,59.0,0.9292295517494772,0.9357187270363462,0.4646910466582598,0.1996208017334778,0.27927245168620274,234.96551049645268,0.9702594810379241,0.9718562874251497,0.6870588235294116,0.7156862745098037,0.701080432172819,78.63973566691081,0.9631219512195122,0.9655984990619138,0.6705882352941176,0.666110183639399,0.6683417085426636,89.36353723058161
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_6_4,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,6,4,0,1,00:00:59,59.0,59.0,0.9289808377140919,0.9354474026341077,0.4622582657517155,0.2007042253521127,0.27988668555236573,235.06454483430778,0.9699600798403194,0.9714570858283433,0.6792452830188678,0.7058823529411763,0.6923076923076422,79.22724583943685,0.9630619136960601,0.9654183864915572,0.6713757147662294,0.6664440734557596,0.6689008042894942,89.13403765660412
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_7_0,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,7,0,0,1,00:00:59,59.0,59.0,0.9276251364767061,0.9341985299911079,0.4796918767507003,0.18503511615343057,0.26705653021438475,243.82043466995012,0.9748754152823921,0.9773671096345515,0.743781094527363,0.7512562814070349,0.74749999999995,72.1938357035319,0.9640075046904315,0.9667542213883678,0.6915194346289752,0.6534223706176961,0.671931330472053,86.25533519600923
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_7_1,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,7,1,0,1,00:00:59,59.0,59.0,0.927793973638891,0.9344011345857299,0.4793388429752066,0.1880064829821718,0.2700814901047325,243.21461883943473,0.9743563122923588,0.9769518272425249,0.7393483709273181,0.7412060301507536,0.7402760351316938,71.98144836425782,0.9639174484052533,0.9665590994371482,0.6890222379103423,0.6517529215358931,0.669869595058289,85.6826982858046
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_7_2,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,7,2,0,1,00:00:59,59.0,59.0,0.9276926713415801,0.9342548090451696,0.4818181818181818,0.18611561318206374,0.2685113016367486,243.84604987813466,0.9743563122923588,0.9769518272425249,0.7406483790523689,0.7462311557788942,0.7434292866082102,72.1183682759603,0.9638424015009381,0.9666341463414634,0.6914366595895258,0.6524207011686144,0.6713623088815857,86.22617553315072
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_7_3,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,7,3,0,1,00:00:59,59.0,59.0,0.9276476480983308,0.9342210416127326,0.4801116538729937,0.18584548892490546,0.26796494644591884,243.82733515839078,0.9748754152823921,0.9773671096345515,0.743781094527363,0.7512562814070349,0.74749999999995,72.22667007446289,0.9639024390243902,0.9666791744840525,0.6914103923647932,0.6530884808013355,0.6717032967032468,86.2856068611145
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_7_4,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,7,4,0,1,00:00:59,59.0,59.0,0.9277489503956418,0.9343561113424805,0.4779917469050894,0.1877363587250135,0.2695888285492225,243.21917414309374,0.9744601328903655,0.9770556478405316,0.7418546365914784,0.7437185929648239,0.7427854454202759,71.95878550211589,0.9639174484052533,0.9665590994371482,0.6883162725026474,0.6510851419031719,0.6691832532600737,85.67845558670332
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_8_0,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,8,0,0,1,00:01:00,60.0,60.0,0.9287044934237105,0.9352920052071644,0.4716312056737589,0.18011917659804982,0.2606820854566436,240.55661753754117,0.9674388811786058,0.9701078253442939,0.7368421052631576,0.6862745098039214,0.7106598984771073,78.08718516031901,0.9654934333958725,0.9680600375234522,0.7231343283582089,0.6470784641068448,0.6829955947136066,83.29277293187268
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_8_1,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,8,1,0,1,00:01:00,60.0,60.0,0.9286932710867711,0.9352807828702249,0.471004243281471,0.18039003250270855,0.2608695652173513,240.57511230013264,0.9672253656453507,0.9698943098110387,0.7356020942408374,0.6887254901960782,0.7113924050632411,78.08468297322591,0.9655684803001876,0.9681050656660413,0.7232375979112271,0.6474123539232054,0.6832276250880405,83.29112029525469
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_8_2,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,8,2,0,1,00:00:59,59.0,59.0,0.9284912690218611,0.9351348924900121,0.4665257223396758,0.17930660888407368,0.2590491097632156,240.46644504034697,0.9680794277783709,0.9705348564108038,0.7395833333333331,0.6960784313725489,0.7171717171716672,78.07807312011718,0.9661388367729831,0.9686904315196998,0.7212276214833759,0.6590984974958264,0.6887648290299572,83.31939533521545
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_8_3,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,8,3,0,1,00:00:59,59.0,59.0,0.9286708264128922,0.9352807828702249,0.4713375796178344,0.18039003250270855,0.260920666013672,240.5754117254001,0.9675456389452333,0.9702145831109213,0.7394736842105261,0.6887254901960782,0.713197969543097,77.96323521931966,0.9656285178236398,0.9681951219512195,0.7242152466367713,0.6470784641068448,0.683477340856942,83.27811846643124
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_8_4,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,8,4,0,1,00:00:59,59.0,59.0,0.9287044934237105,0.9352807828702249,0.471671388101983,0.18039003250270855,0.2609717868338158,240.56520296922372,0.9672253656453507,0.9698943098110387,0.7375328083989499,0.6887254901960782,0.712294043092472,78.0385368347168,0.9656135084427767,0.9681500938086304,0.7228017883755589,0.6477462437395659,0.6832188765627254,83.27090055537674
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_9_0,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,9,0,0,1,00:00:59,59.0,59.0,0.9297021064439736,0.9358322096699262,0.5052816901408451,0.23276561232765614,0.3187118267628663,228.48485918187384,0.9693797691254158,0.9721189591078067,0.7068965517241377,0.7157107231920198,0.7112763320941257,76.46977090835571,0.9671744840525328,0.9696060037523452,0.7280575539568346,0.6757929883138565,0.7009523809523311,79.11950722280538
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_9_1,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,9,1,0,1,00:00:59,59.0,59.0,0.9294868163121933,0.9356962369551177,0.5062611806797853,0.22952149229521493,0.31584821428567134,228.52168285312936,0.9687927998434749,0.9716298180395226,0.7054455445544553,0.7107231920199499,0.7080745341614405,76.42741322517395,0.9676397748592871,0.9700262664165104,0.7343522561863173,0.6737896494156929,0.7027685878460236,79.39321821140793
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_9_2,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,9,2,0,1,00:00:59,59.0,59.0,0.9297927549205126,0.9359115270868978,0.5067527891955372,0.23330629899972966,0.31951129211398865,228.49352446598792,0.9693797691254158,0.9721189591078067,0.7068965517241377,0.7157107231920198,0.7112763320941257,76.47764539718628,0.9671294559099437,0.9695609756097561,0.728581713462923,0.6757929883138565,0.7011952191234561,79.12725316353564
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_9_3,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,9,3,0,1,00:00:59,59.0,59.0,0.9297700928013779,0.9358888649677631,0.5061655901350558,0.2330359556636929,0.31914105886704314,228.4893398569591,0.9691841126981021,0.9719233026804931,0.7044334975369456,0.7132169576059848,0.7087980173481531,76.47421908378601,0.9671144465290806,0.969515947467167,0.7278617710583153,0.6751252086811352,0.7005023384721483,79.16477294238109
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_9_4,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,9,4,0,1,00:00:59,59.0,59.0,0.9295321405504628,0.9357302301338198,0.5077565632458234,0.23006217896728845,0.31665116279065475,228.51717000932837,0.9688906280571317,0.9717276462531794,0.7071960297766747,0.7107231920199499,0.7089552238805469,76.38460731506348,0.9676397748592871,0.9700262664165104,0.7338915180196578,0.6731218697829716,0.7021943573667213,79.38340734085946
harem-ft_ELMo+CNN+Embeddings_wang2vec_cbow_4_3,harem-ft,ELMo+CNN+Embeddings,wang2vec,cbow,4,3,0,1,00:00:59,59.0,59.0,0.9288187372708757,0.9354152523195293,0.475177304964539,0.20010860711376596,0.28162017577374504,238.02560811967993,0.9662209014363546,0.9686973749380882,0.6557788944723616,0.6258992805755395,0.6404907975459623,85.53180236816407,0.9642326454033772,0.9668142589118199,0.6890814558058925,0.6637729549248748,0.6761904761904262,86.42486614551184
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_0_0,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,0,0,0,1,00:01:01,61.0,61.0,0.9305337871120863,0.9367807084322243,0.4749558043606364,0.21736785329018338,0.2982423681775702,231.49772903100768,0.9649218664626816,0.9679816413506721,0.6505102040816325,0.6505102040816325,0.6505102040815826,81.86862258911133,0.9651932457786117,0.9677598499061913,0.6932012299282542,0.6774624373956595,0.6852414724754651,84.82524985187459
harem-ft_ELMo+CNN+Embeddings_wang2vec_skip_5_0,harem-ft,ELMo+CNN+Embeddings,wang2vec,skip,5,0,0,1,00:01:00,60.0,60.0,0.9288438536706461,0.9354674911421543,0.4681549573210768,0.19348710990502035,0.2738095238094824,237.5230524717872,0.9677255658175175,0.9701613721709124,0.6872146118721459,0.725301204819277,0.7057444314184728,75.02310752868652,0.9646829268292683,0.9676848030018762,0.6998935792834339,0.6587646076794658,0.6787065703473874,84.15327201699311
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_0_0,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,0,0,0,1,00:01:01,61.0,61.0,0.9291455823742779,0.935594017285388,0.4635383639822448,0.19714131607335492,0.27663197729418704,237.60416028037,0.9652496994863949,0.9684187520489564,0.6467532467532465,0.6352040816326529,0.6409266409265907,82.1770622253418,0.965688555347092,0.9684202626641651,0.6976256983240223,0.6671118530884808,0.6820276497695353,85.25456703833814
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_0_1,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,0,1,0,1,00:01:00,60.0,60.0,0.9291679727732748,0.935594017285388,0.46446700507614214,0.19741100323624594,0.2770628311884517,237.64259110635786,0.9654682548355371,0.9686373073980986,0.6510416666666665,0.6377551020408161,0.6443298969071664,81.97828623453776,0.9658086303939962,0.9684953095684803,0.699686083013603,0.6697829716193656,0.6844080518593837,85.12921009423597
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_0_2,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,0,2,0,1,00:01:00,60.0,60.0,0.9290784111772872,0.9355156508888989,0.4631043256997455,0.19633225458468176,0.2757575757575339,237.6481714106318,0.9652496994863949,0.9684187520489564,0.6467532467532465,0.6352040816326529,0.6409266409265907,82.05773239135742,0.9657636022514071,0.9684502814258912,0.6986062717770035,0.669449081803005,0.6837169650468384,85.22504848804114
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_0_3,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,0,3,0,1,00:01:00,60.0,60.0,0.9290672159777887,0.9354932604899019,0.4618805590851334,0.19606256742179073,0.2752745172282807,237.65499738437026,0.9651404218118238,0.9683094743743853,0.6450777202072537,0.6352040816326529,0.6401028277634461,82.08587493896485,0.9657335834896811,0.9684352720450281,0.698849773440223,0.669449081803005,0.6838335607093634,85.20053638602202
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_0_4,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,0,4,0,1,00:01:00,60.0,60.0,0.9289664591823026,0.9353813084949174,0.4638052530429212,0.19525350593311758,0.2748149553994648,237.9294204711914,0.9652496994863949,0.9685280297235275,0.6413612565445024,0.6249999999999998,0.6330749354004666,82.55967025756836,0.9655384615384616,0.9681801125703565,0.6960921144452198,0.666110183639399,0.6807711994539682,85.55986508783305
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_1_0,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,1,0,0,1,00:01:00,60.0,60.0,0.9269503465900738,0.9338143000915947,0.4720210664911126,0.19289749798224373,0.27387318563785035,241.91415570387198,0.9734116709818761,0.9750049790878311,0.6683046683046682,0.7101827676240207,0.6886075949366587,68.62451197306315,0.9650131332082552,0.967594746716698,0.6816353887399463,0.6791318864774625,0.6803813346712997,87.79898651590887
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_1_1,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,1,1,0,1,00:01:00,60.0,60.0,0.9264075627876471,0.9332941322809358,0.45483870967741935,0.18966908797417273,0.26770457565972683,241.78308825706367,0.9729137621987651,0.9746066520613423,0.6683168316831681,0.7049608355091381,0.6861499364675484,68.87565383911132,0.9647279549718574,0.9673095684803001,0.6766790415119811,0.669449081803005,0.6730446458542636,87.92695462928629
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_1_2,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,1,2,0,1,00:01:00,60.0,60.0,0.9263849467958793,0.933271516289168,0.45448676565526147,0.18940005380683347,0.26737561716668845,241.78450632807034,0.9729137621987651,0.9746066520613423,0.6683168316831681,0.7049608355091381,0.6861499364675484,68.86812820434571,0.9647129455909944,0.9672945590994372,0.6767881241565452,0.6697829716193656,0.6732673267326234,87.92411288675272
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_1_3,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,1,3,0,1,00:01:00,60.0,60.0,0.926837266631235,0.933689912136872,0.46780551905387646,0.19155232714554749,0.2718075968695904,241.86620014816967,0.9734116709818761,0.9750049790878311,0.6691176470588234,0.7127937336814619,0.6902654867256136,68.5406972249349,0.9648480300187617,0.9674296435272045,0.680950786742551,0.6791318864774625,0.6800401203610332,87.84048439421744
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_1_4,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,1,4,0,1,00:01:00,60.0,60.0,0.9268938066106543,0.9337577601121754,0.46907894736842104,0.19182136131288674,0.2722932976894757,241.9109121578843,0.9730133439553874,0.9746066520613423,0.6666666666666665,0.7101827676240207,0.6877370417192925,68.59286778767904,0.9649981238273921,0.9675797373358349,0.6824120603015076,0.6801335559265442,0.6812709030099835,87.81129701182527
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_2_0,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,2,0,0,1,00:01:00,60.0,60.0,0.9278071829354172,0.9343835896503941,0.44119601328903657,0.18297051529346928,0.2586677054927517,237.17479529309628,0.9670277005655132,0.9688488450110228,0.7038626609442058,0.6963906581740975,0.7001067235858623,94.06292521158854,0.9644277673545967,0.9666791744840525,0.6922527668689754,0.6474123539232054,0.6690821256038149,88.4571060054707
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_2_1,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,2,1,0,1,00:00:59,59.0,59.0,0.92779582472002,0.9343608732195997,0.44119601328903657,0.18297051529346928,0.2586677054927517,237.17274944817842,0.9669318508578549,0.9687529953033643,0.7038626609442058,0.6963906581740975,0.7001067235858623,94.0637685139974,0.9644577861163227,0.9667091932457786,0.6926097822206355,0.6477462437395659,0.6694271911662717,88.45468562504031
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_2_2,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,2,2,0,1,00:01:00,60.0,60.0,0.9278298993662116,0.9344063060811886,0.44223107569721115,0.18352163130338936,0.25939629990258756,237.17070220833395,0.9669318508578549,0.9687529953033643,0.7038626609442058,0.6963906581740975,0.7001067235858623,94.08338292439778,0.9643377110694183,0.9665891181988743,0.6917588298251873,0.6474123539232054,0.6688513280441033,88.44996318277323
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_2_3,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,2,3,0,1,00:00:59,59.0,59.0,0.9278185411508144,0.9343949478657914,0.44193762441937623,0.18352163130338936,0.25934579439248184,237.1733575507776,0.9667401514425381,0.9685612958880475,0.7038626609442058,0.6963906581740975,0.7001067235858623,94.01570841471354,0.9644727954971858,0.9667242026266416,0.6924723510524438,0.6480801335559265,0.6695412211106779,88.43892964776957
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_2_4,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,2,4,0,1,00:00:59,59.0,59.0,0.92779582472002,0.9343608732195997,0.4409030544488712,0.18297051529346928,0.25861733203501214,237.17973996632134,0.9669318508578549,0.9687529953033643,0.7038626609442058,0.6963906581740975,0.7001067235858623,94.07526143391927,0.9643227016885554,0.9665741088180112,0.6925,0.6474123539232054,0.6691975841241952,88.4690922431226
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_3_0,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,3,0,0,1,00:01:01,61.0,61.0,0.9302257501548162,0.936677363058042,0.47447073474470736,0.20633631194151097,0.28760143423283185,235.4957200520074,0.9679089026915114,0.9700828157349897,0.6674259681093392,0.7199017199017197,0.6926713947990043,86.00093638102213,0.9657786116322702,0.9681801125703565,0.7077028885832187,0.6871452420701168,0.6972725732677799,84.50284589911406
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_3_1,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,3,1,0,1,00:01:00,60.0,60.0,0.9302144907954737,0.9366661036986995,0.4735202492211838,0.2057947468183049,0.2869007172517509,235.48453906045032,0.9674948240165632,0.9697722567287784,0.665148063781321,0.7174447174447173,0.6903073286051508,85.96669845581054,0.965688555347092,0.9681200750469043,0.705942974922707,0.6861435726210351,0.6959024720622595,84.50005076066503
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_3_2,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,3,2,0,1,00:01:00,60.0,60.0,0.9302595282328435,0.9367111411360693,0.4735532047293093,0.20606552937990794,0.28716981132071245,235.49186342153976,0.9674948240165632,0.9697722567287784,0.665148063781321,0.7174447174447173,0.6903073286051508,85.95677795410157,0.9655684803001876,0.9679699812382739,0.7057005494505495,0.6861435726210351,0.6957846622650592,84.49181745637138
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_3_3,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,3,3,0,1,00:01:00,60.0,60.0,0.9302820469515285,0.9367674379327816,0.47869674185463656,0.20687787706471703,0.28890149366605733,235.59110063581323,0.9671842650103519,0.9693581780538302,0.6539325842696627,0.7149877149877147,0.6830985915492457,86.59935073852539,0.9655834896810507,0.9680750469043152,0.7027027027027027,0.6858096828046745,0.6941534302128599,85.14280424477919
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_3_4,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,3,4,0,1,00:01:00,60.0,60.0,0.9302933063108709,0.9367449192140967,0.47322540473225405,0.2057947468183049,0.2868465748253965,235.4762500933747,0.9679089026915114,0.9700828157349897,0.6674259681093392,0.7199017199017197,0.6926713947990043,85.97400436401367,0.9656435272045029,0.9680600375234522,0.7071158473702304,0.6868113522537562,0.6968157181571316,84.494130944306
harem-ft_ELMo+CNN+Embeddings_word2vec_cbow_4_0,harem-ft,ELMo+CNN+Embeddings,word2vec,cbow,4,0,0,1,00:01:00,60.0,60.0,0.9280493324281511,0.934713736139398,0.4748677248677249,0.19494976920988324,0.27641963426367383,241.08421994679009,0.9687964338781575,0.971272907379891,0.680100755667506,0.6474820143884891,0.6633906633906134,85.6019660949707,0.9647879924953096,0.9673696060037523,0.6968085106382979,0.656093489148581,0.6758383490971127,85.97305502081817
