Training_ID,Model,Representation,Embedding,Embedding_Type,Domain_Specific,Embedding_Domain,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
datalawyer_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_6,datalawyer,ELMo+Embeddings,glove,glove,Sim,glove-Sim,6,4,5,00:26:48,1608.0,321.6,0.9905946474739711,0.9909887499126546,0.8984497865648169,0.8946308724832215,0.8965362627507627,37.95709769745342,0.9876034710281121,0.9880833366657336,0.8719262295081968,0.8948475289169295,0.8832381940840185,46.30649818564361,0.9858234505382923,0.9865394378848432,0.8587598425196851,0.907436297451898,0.8824273072060184,53.99614375492312
datalawyer_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_7,datalawyer,ELMo+Embeddings,glove,glove,Sim,glove-Sim,7,4,5,00:28:12,1692.0,338.4,0.9905946474739711,0.9909887499126546,0.8984497865648169,0.8946308724832215,0.8965362627507627,37.95709769745342,0.9876034710281121,0.9880833366657336,0.8719262295081968,0.8948475289169295,0.8832381940840185,46.30649818564361,0.9858234505382923,0.9865394378848432,0.8587598425196851,0.907436297451898,0.8824273072060184,53.99614375492312
datalawyer_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_8,datalawyer,ELMo+Embeddings,glove,glove,Sim,glove-Sim,8,4,5,00:26:45,1605.0,321.0,0.9905946474739711,0.9909887499126546,0.8984497865648169,0.8946308724832215,0.8965362627507627,37.95709769745342,0.9876034710281121,0.9880833366657336,0.8719262295081968,0.8948475289169295,0.8832381940840185,46.30649818564361,0.9858234505382923,0.9865394378848432,0.8587598425196851,0.907436297451898,0.8824273072060184,53.99614375492312
datalawyer_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_9,datalawyer,ELMo+Embeddings,glove,glove,Sim,glove-Sim,9,4,5,00:26:51,1611.0,322.2,0.9905946474739711,0.9909887499126546,0.8984497865648169,0.8946308724832215,0.8965362627507627,37.95709769745342,0.9876034710281121,0.9880833366657336,0.8719262295081968,0.8948475289169295,0.8832381940840185,46.30649818564361,0.9858234505382923,0.9865394378848432,0.8587598425196851,0.907436297451898,0.8824273072060184,53.99614375492312
datalawyer_ELMo+Embeddings_glove_0,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,0,4,5,00:26:34,1594.0,318.8,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_1,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,1,4,5,00:26:41,1601.0,320.2,0.9905918524212145,0.9909943400181679,0.9016005410279531,0.8947427293064877,0.8981585448012076,37.213989218727484,0.9880433478625985,0.98854987270231,0.871676891615542,0.8964248159831756,0.8838776568169537,47.24988825816028,0.9866045276436205,0.9872684431831495,0.865546218487395,0.9105564222568903,0.8874809934109993,53.36475072716767
datalawyer_ELMo+Embeddings_glove_10,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,10,4,5,00:26:48,1608.0,321.6,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_11,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,11,4,5,00:26:38,1598.0,319.6,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_2,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,2,4,5,00:27:24,1644.0,328.8,0.9905107958912724,0.9909160785409825,0.9000224921277553,0.8951901565995526,0.8975998205472807,37.5939097599905,0.9876034710281121,0.9880433478625985,0.8663291139240507,0.8995793901156677,0.882641217436112,48.58611909398493,0.9862270070427119,0.9868258328234636,0.8538723818801753,0.9115964638585543,0.8817907444667509,53.69486078226341
datalawyer_ELMo+Embeddings_glove_3,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,3,4,5,00:26:53,1613.0,322.6,0.9906505485291035,0.9910334707567605,0.9005059021922428,0.8959731543624161,0.8982338099242562,37.4617936357123,0.9882432918782741,0.9887364871169406,0.872057318321392,0.8958990536277602,0.8838174273858421,47.95084005031946,0.9864873660778213,0.9870861918585729,0.8622902270483712,0.9084763390535622,0.8847809572043057,54.55106411340102
datalawyer_ELMo+Embeddings_glove_4,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,4,4,5,00:26:39,1599.0,319.8,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_5,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,5,4,5,00:26:41,1601.0,320.2,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_6,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,6,4,5,00:26:56,1616.0,323.2,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_7,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,7,4,5,00:26:53,1613.0,322.6,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_glove_8,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,8,4,5,00:26:38,1598.0,319.6,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_fasttext-lc_jur_skip_5B-jur2vec-nilc_1,datalawyer,ELMo+Embeddings,fasttext,skip,Sim,fasttext-Sim,1,4,5,00:26:29,1589.0,317.8,0.9905555167353783,0.9909719795961148,0.9008867437422831,0.8977628635346756,0.8993220908733883,37.19185050979989,0.9870969461884006,0.9876301302302022,0.8655419222903885,0.8901156677181914,0.8776568170035788,45.90910758612291,0.9857974146347813,0.9864092583672885,0.857709469509172,0.8996359854394176,0.8781725888324374,53.52279967182088
datalawyer_ELMo+Embeddings_fasttext_cbow_11,datalawyer,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,11,4,5,00:26:39,1599.0,319.8,0.9885207183285585,0.9890070575082105,0.8819932049830125,0.8711409395973154,0.8765334833989371,45.595921369849655,0.9872435717998961,0.9877234374375174,0.8683804627249357,0.88801261829653,0.8780868208993522,46.35069112957648,0.9859145762005807,0.9866045276436205,0.8597104343484773,0.8954758190327613,0.8772287315333173,49.04211728078015
datalawyer_ELMo+Embeddings_glove-lc_jur_5B-jur2vec-nilc_10,datalawyer,ELMo+Embeddings,glove,glove,Sim,glove-Sim,10,4,5,00:28:02,1682.0,336.4,0.9905946474739711,0.9909887499126546,0.8984497865648169,0.8946308724832215,0.8965362627507627,37.95709769745342,0.9876034710281121,0.9880833366657336,0.8719262295081968,0.8948475289169295,0.8832381940840185,46.30649818564361,0.9858234505382923,0.9865394378848432,0.8587598425196851,0.907436297451898,0.8824273072060184,53.99614375492312
datalawyer_ELMo+Embeddings_glove_9,datalawyer,ELMo+Embeddings,glove,glove,Não,glove-Não,9,4,5,00:26:44,1604.0,320.8,0.9905527216826218,0.9909607993850884,0.9012846517917512,0.8946308724832215,0.897945436173746,37.23817324442942,0.9880833366657336,0.9885898615054451,0.8717424629535002,0.8969505783385909,0.8841668826120257,47.13908303458736,0.9863571865602666,0.9870341200515511,0.863996043521266,0.9084763390535622,0.885678073510723,53.181372192670715
datalawyer_ELMo+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_9,datalawyer,ELMo+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,9,4,5,00:26:55,1615.0,323.0,0.9907288100062889,0.9911117322339459,0.8990352254879964,0.896420581655481,0.8977259997759106,37.181896145226524,0.9880033590594633,0.9884832246970848,0.8730808597748209,0.8969505783385909,0.8848547717841824,46.760587170438946,0.9865654737883541,0.9871773175208612,0.867296222664016,0.907436297451898,0.8869123252858458,51.413183203283346
datalawyer_ELMo+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_8,datalawyer,ELMo+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,8,4,5,00:26:49,1609.0,321.8,0.990359863042415,0.990801481377961,0.8976404494382022,0.8936241610738255,0.8956278026905331,37.7169578388089,0.9876967782354275,0.9882033030751389,0.8696767573114418,0.8911671924290221,0.8802908335496773,47.22216996606791,0.9852636786128071,0.9858885402970696,0.8520710059171598,0.8985959438377535,0.8747152619589479,54.143550593897984
datalawyer_ELMo+Embeddings_wang2vec_skip_3,datalawyer,ELMo+Embeddings,wang2vec,skip,Não,wang2vec-Não,3,4,5,00:26:54,1614.0,322.8,0.9903123471455524,0.9907483753755852,0.8987299089580758,0.8944071588366891,0.8965633234287779,38.472054952480754,0.9873102198051212,0.9877767558416977,0.875840662183135,0.8901156677181914,0.8829204693610975,46.03741066410856,0.9863832224637775,0.9869690302927737,0.8676984523215178,0.9037961518460739,0.8853795211410607,49.18993361491077
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_0,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,0,4,5,00:26:36,1596.0,319.2,0.9907595555866117,0.9911732233945916,0.9029093369418133,0.8956375838926175,0.8992587601077667,37.39354348866666,0.9870302981831753,0.9874568454166167,0.8625568468923699,0.8974763406940063,0.8796701880958016,47.603458530498,0.9863571865602666,0.9869560123410183,0.8602150537634409,0.9152366094643786,0.8868732678255988,53.11480763273419
datalawyer_ELMo+Embeddings_word2vec_cbow_4,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,4,4,5,00:26:31,1591.0,318.2,0.990351477884145,0.9907288100062889,0.897966063602652,0.893847874720358,0.8959022366724093,37.150033049896116,0.9871369349915357,0.9876301302302022,0.8684075780849975,0.8916929547844374,0.8798962386510525,47.01390565116451,0.9860057018628688,0.9866175455953761,0.8581314878892734,0.9027561102444098,0.8798783578306647,51.517599564678264
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_1,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,1,4,5,00:26:36,1596.0,319.2,0.9905918524212145,0.9910167004402208,0.9009577464788733,0.8944071588366891,0.8976705023855802,37.339265483324645,0.9872968902040762,0.9877767558416977,0.8693441789527199,0.8990536277602523,0.8839493409149152,47.4743682753365,0.9867997969199526,0.9874376765559707,0.8646653543307087,0.9136765470618825,0.888495575221189,51.469705986526776
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_10,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,10,4,5,00:29:05,1745.0,349.0,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_11,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,11,4,5,00:26:46,1606.0,321.2,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_2,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,2,4,5,00:26:53,1613.0,322.6,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_3,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,3,4,5,00:26:34,1594.0,318.8,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_4,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,4,4,5,00:26:43,1603.0,320.6,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_5,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,5,4,5,00:26:26,1586.0,317.2,0.9905555167353783,0.9909803647543848,0.9033674963396779,0.8972035794183445,0.9002749873729788,37.35844369794501,0.988229962277229,0.9887498167179857,0.8739063304168811,0.8927444794952681,0.8832249674901972,45.210073003229105,0.9865394378848432,0.9872293893278832,0.8703054581872809,0.9037961518460739,0.886734693877501,50.59053509190397
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_6,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,6,4,5,00:26:33,1593.0,318.6,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_7,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,7,4,5,00:26:40,1600.0,320.0,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_8,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,8,4,5,00:26:50,1610.0,322.0,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_9,datalawyer,ELMo+Embeddings,word2vec,skip,Sim,word2vec-Sim,9,4,5,00:26:42,1602.0,320.4,0.9906449584235902,0.9910558311788135,0.9028655234657039,0.8951901565995526,0.8990114580992535,37.24687561343928,0.9884565654949947,0.9889630903347063,0.8763468445356594,0.8980021030494216,0.8870423266683479,45.56012115838393,0.9862009711392009,0.9867867789681971,0.8594594594594595,0.9095163806552262,0.88377968671041,52.51170585740287
datalawyer_ELMo+Embeddings_word2vec_cbow_0,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,0,4,5,00:26:30,1590.0,318.0,0.9904129690447907,0.9908182516945008,0.8993243243243243,0.8932885906040269,0.8962962962962464,37.43866568803787,0.987230242198851,0.9878034150437878,0.8753861997940268,0.8937960042060988,0.8844953173776816,47.16152165970713,0.98617493523569,0.9868128148717081,0.8622398414271556,0.9048361934477379,0.883024613042325,50.08496806306659
datalawyer_ELMo+Embeddings_word2vec_cbow_1,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,1,4,5,00:26:29,1589.0,317.8,0.9908601774858501,0.9912235343442107,0.9031060094530723,0.8976510067114094,0.9003702457084657,37.69422796124318,0.987230242198851,0.9876834486343824,0.8755144032921811,0.8948475289169295,0.8850754030160707,47.322263537712814,0.9862790788497338,0.98686488667873,0.8603848051307351,0.906916276651066,0.8830379746834944,51.706339557215856
datalawyer_ELMo+Embeddings_word2vec_cbow_10,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,10,4,5,00:26:49,1609.0,321.8,0.9904129690447907,0.9908182516945008,0.8993243243243243,0.8932885906040269,0.8962962962962464,37.43866568803787,0.987230242198851,0.9878034150437878,0.8753861997940268,0.8937960042060988,0.8844953173776816,47.16152165970713,0.98617493523569,0.9868128148717081,0.8622398414271556,0.9048361934477379,0.883024613042325,50.08496806306659
datalawyer_ELMo+Embeddings_word2vec_cbow_11,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,11,4,5,00:26:46,1606.0,321.2,0.9904129690447907,0.9908182516945008,0.8993243243243243,0.8932885906040269,0.8962962962962464,37.43866568803787,0.987230242198851,0.9878034150437878,0.8753861997940268,0.8937960042060988,0.8844953173776816,47.16152165970713,0.98617493523569,0.9868128148717081,0.8622398414271556,0.9048361934477379,0.883024613042325,50.08496806306659
datalawyer_ELMo+Embeddings_word2vec_cbow_2,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,2,4,5,00:26:30,1590.0,318.0,0.990675704003913,0.9910390608622738,0.9000673703121491,0.8966442953020134,0.8983525720048811,37.174375467613096,0.9879766998573732,0.9884965542981299,0.8819264629725531,0.8953732912723449,0.8885990086093943,48.18315021946745,0.9862660608979783,0.9867997969199526,0.8635912698412699,0.9053562142485699,0.8839807057628342,52.26549569615778
datalawyer_ELMo+Embeddings_word2vec_cbow_3,datalawyer,ELMo+Embeddings,word2vec,cbow,Não,word2vec-Não,3,4,5,00:26:34,1594.0,318.8,0.9907120396897492,0.9911061421284326,0.9008088070096607,0.8969798657718121,0.8988902589395308,37.18603253364563,0.9873368790072113,0.9878034150437878,0.8742299794661191,0.8953732912723449,0.8846753246752747,48.849904438234724,0.9864483122225549,0.9870471380033066,0.864516129032258,0.905876235049402,0.8847130523107676,53.71951173386484
datalawyer_ELMo+Embeddings_fasttext_cbow_2,datalawyer,ELMo+Embeddings,fasttext,cbow,Não,fasttext-Não,2,4,5,00:26:37,1597.0,319.4,0.9884815875899657,0.9889846970861575,0.8858017691086414,0.8737136465324384,0.8797161842549338,45.32682174541911,0.987550152623932,0.9880566774636436,0.8689866939611054,0.8927444794952681,0.8807053941908214,45.58562751985946,0.9857974146347813,0.9864743481260658,0.8612919379068603,0.8944357774310973,0.8775510204081133,51.16945206444218
