,Training_ID,Scenario,Model,Embedding,Batch_Size,ELMo_Dropout,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
517,selective_harem-ft_word2vec_64_0_0_0,selective,harem-ft,word2vec,64,0,0,0,7.0,10.0,00:09:37,577.0,57.7,0.9959697281805562,0.9962719985670144,0.9514510442093843,0.9460625674217907,0.9487491548342976,17.736822434325717,0.9780351874112119,0.9800021855534914,0.7985436893203881,0.8392857142857141,0.8184079601989547,118.62233400344849,0.9781463414634146,0.9797223264540338,0.8236682400539447,0.8156928213689483,0.8196611306827213,132.13030527222833
518,selective_harem-ft_word2vec_64_0_0_1,selective,harem-ft,word2vec,64,0,0,1,6.0,10.0,00:09:45,585.0,58.5,0.9956786529935964,0.9960928753750392,0.9491294885745375,0.9409385113268608,0.9450162513542295,18.756544572203907,0.978144465085783,0.9798929078789204,0.8058968058968057,0.8367346938775507,0.8210262828535169,113.24300765991211,0.978266416510319,0.9799624765478424,0.8276690696876072,0.805008347245409,0.8161814488828207,122.56111472507693
519,selective_harem-ft_word2vec_64_0_0_2,selective,harem-ft,word2vec,64,0,0,2,6.0,10.0,00:09:42,582.0,58.2,0.9961040705745376,0.9964175361604943,0.9527302363488183,0.9457928802588996,0.9492488834753865,17.18585789381568,0.9771609660146432,0.9790186864823517,0.7999999999999998,0.8265306122448978,0.8130489335005772,113.44888877868652,0.9781913696060037,0.9799024390243902,0.8295297372060858,0.8010016694490818,0.8150161372515213,123.97934028337586
520,selective_harem-ft_word2vec_64_0_0_3,selective,harem-ft,word2vec,64,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
521,selective_harem-ft_word2vec_64_0_0_4,selective,harem-ft,word2vec,64,0,0,4,14.0,20.0,00:19:29,1169.0,58.45,0.9989364560476468,0.998992432045139,0.9854408196279321,0.9857065803667745,0.9855736820816542,5.074255111502178,0.9801114632280625,0.9821877390449131,0.8286445012787721,0.8265306122448978,0.8275862068965015,153.81401777267456,0.9783564727954972,0.9800975609756097,0.8440531800215595,0.7843071786310517,0.8130841121494828,184.61164517672557
522,selective_harem-ft_word2vec_64_0_0_5,selective,harem-ft,word2vec,64,0,0,5,7.0,20.0,00:19:56,1196.0,59.8,0.999115579239622,0.9992275312346066,0.9889368591473287,0.988403451995685,0.9886700836255233,4.512046956304294,0.9817506283466287,0.9832805157906239,0.8201970443349751,0.8494897959183672,0.8345864661653634,112.68896675109863,0.9783414634146341,0.9799624765478424,0.8216216216216217,0.8120200333889817,0.8167926112509996,132.28380070092544
523,selective_harem-ft_word2vec_64_0_1_0,selective,harem-ft,word2vec,64,0,1,0,8.0,10.0,00:09:27,567.0,56.7,0.9963701333212714,0.9966867572060204,0.9574525745257453,0.9504977132095777,0.9539624679356865,16.68301897618308,0.987751443935471,0.9889464250149372,0.8666666666666664,0.8825065274151433,0.874514877102149,61.94335722923279,0.9783714821763603,0.9800075046904315,0.8189771197846568,0.8126878130217028,0.81582034523206,139.7477945291771
524,selective_harem-ft_glove_64_0_0_2,selective,harem-ft,glove,64,0,0,2,6.0,10.0,00:09:26,566.0,56.6,0.9957234337915901,0.995992118579553,0.9507080610021786,0.9414778856526429,0.946070460704557,19.369889501315445,0.9803300185772047,0.9822970167194842,0.8207070707070705,0.829081632653061,0.8248730964466504,95.66666960716248,0.9783414634146341,0.9800375234521576,0.8299791811242193,0.7986644407345576,0.8140207588905406,119.94161659816525
525,selective_harem-ft_glove_64_0_0_3,selective,harem-ft,glove,64,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
526,selective_harem-ft_glove_64_0_0_4,selective,harem-ft,glove,64,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
527,selective_harem-ft_glove_64_0_0_5,selective,harem-ft,glove,64,0,0,5,15.0,20.0,00:19:41,1181.0,59.05,0.9986453808606869,0.9987573328556715,0.980877996229464,0.982200647249191,0.9815388761621923,5.997480630874634,0.9810949622992022,0.9828434050923396,0.8251231527093593,0.8545918367346936,0.839598997493684,127.04777669906616,0.9784615384615385,0.9801575984990619,0.8248299319727891,0.8096828046744574,0.8171861836562263,168.07633554710532
528,selective_harem-ft_glove_64_0_1_0,selective,harem-ft,glove,64,0,1,0,6.0,10.0,00:09:21,561.0,56.1,0.9955672656135153,0.995906505490032,0.9486069786313227,0.943502824858757,0.9460480172645845,19.439212478808503,0.9871539533957379,0.9881497709619598,0.8535353535353533,0.8825065274151433,0.8677792041077802,56.436299562454224,0.9785065666041276,0.980202626641651,0.819047619047619,0.8040066777963272,0.811457455770801,119.09265860071721
529,selective_harem-ft_glove_64_0_1_1,selective,harem-ft,glove,64,0,1,1,9.0,10.0,00:09:38,578.0,57.8,0.9957934255311931,0.9961665893953615,0.9506105834464044,0.9424266881894,0.946500945690304,19.10654992487893,0.9864568810993826,0.9876518621788488,0.8474999999999998,0.8851174934725846,0.8659003831417122,74.06231760978699,0.9779962476547842,0.9796322701688556,0.811900826446281,0.820033388981636,0.8159468438537707,134.79367947128583
530,selective_harem-ft_glove_64_0_1_2,selective,harem-ft,glove,64,0,1,2,9.0,10.0,00:09:19,559.0,55.9,0.9955559576176314,0.9958499655106126,0.9485652409312398,0.9426957223567393,0.9456213736337375,19.200762947993493,0.9871539533957379,0.9882493527185819,0.8629441624365479,0.8877284595300259,0.8751608751608249,71.79882621765137,0.9781613508442777,0.9798574108818011,0.8176979374584165,0.8207011686143573,0.8191968005331944,134.65690130557655
531,selective_harem-ft_glove_64_0_1_3,selective,harem-ft,glove,64,0,1,3,18.0,20.0,00:20:00,1200.0,60.0,0.9981115646873905,0.9982698766297649,0.9797625472207232,0.9768630616088243,0.9783106560689249,7.592205724609432,0.9894443337980482,0.9903405696076478,0.8737373737373735,0.9033942558746734,0.8883183568677291,70.89999890327454,0.9792120075046904,0.9808030018761726,0.8240586471176274,0.8257095158597663,0.8248832555036191,174.53132067986255
532,selective_harem-ft_glove_64_0_1_4,selective,harem-ft,glove,64,0,1,4,,,,,,,,,,,,,,,,,,,,,,,
533,selective_harem-ft_glove_64_0_1_5,selective,harem-ft,glove,64,0,1,5,17.0,20.0,00:20:02,1202.0,60.1,0.9983942645844877,0.9985412685309782,0.9816810344827587,0.9803605057842346,0.9810203257503876,7.213302550031178,0.9889464250149372,0.9900418243377813,0.8794871794871792,0.8955613577023496,0.8874514877101697,73.49478244781494,0.9790168855534709,0.9807429643527205,0.8286401098901099,0.8056761268781302,0.8169967834771804,178.68163972530724
534,selective_harem-ft_glove_64_0_2_0,selective,harem-ft,glove,64,0,2,0,5.0,10.0,00:09:30,570.0,57.0,0.9954680720565184,0.9958315349492288,0.9442286348501665,0.9377238908790301,0.940965021429509,19.810726585672864,0.9822678040831976,0.9833221508674399,0.8450413223140494,0.8683651804670911,0.8565445026177508,80.78247690200806,0.9771857410881801,0.9788517823639775,0.8195121951219512,0.7853088480801336,0.8020460358055765,124.06437729889493
535,selective_harem-ft_glove_64_0_2_1,selective,harem-ft,glove,64,0,2,1,5.0,10.0,00:09:27,567.0,56.7,0.9955135049181073,0.9958769678108176,0.9455650732246477,0.9429594929732709,0.9442604856511642,20.353957140623635,0.9824595034985143,0.9835138502827566,0.8461538461538459,0.8641188959660295,0.8550420168066725,76.34353280067444,0.9765253283302063,0.9782363977485928,0.8239886444286728,0.7752921535893156,0.7988990194391381,125.30257430166569
536,selective_harem-ft_glove_64_0_2_2,selective,harem-ft,glove,64,0,2,2,8.0,10.0,00:09:35,575.0,57.5,0.9951954748869858,0.9956498035028736,0.9424301134791032,0.9382750068889502,0.9403479701739351,20.58656783602131,0.9841847982363654,0.9852391450206077,0.8565488565488564,0.8747346072186835,0.8655462184873448,87.66767501831055,0.9782213883677299,0.9800375234521576,0.8359676852827538,0.7946577629382304,0.814789455665818,136.59559732113243
537,selective_harem-ft_glove_64_0_2_3,selective,harem-ft,glove,64,0,2,3,13.0,20.0,00:19:53,1193.0,59.65,0.9986597305831307,0.9987278798755139,0.9837465564738292,0.9840176357123175,0.9838820774210825,6.475070760321262,0.9842806479440238,0.9853349947282661,0.8516260162601624,0.889596602972399,0.870197300103792,106.26260328292847,0.9785365853658536,0.980187617260788,0.8274199104374784,0.8020033388981636,0.8145133943709232,171.3935959294157
538,selective_harem-ft_glove_64_0_2_4,selective,harem-ft,glove,64,0,2,4,18.0,20.0,00:19:20,1160.0,58.0,0.9987733127371028,0.9988528202448831,0.9859232680099366,0.9842931937172775,0.9851075565360781,6.418196692395566,0.9846640467746574,0.9857183935588997,0.8597560975609754,0.8980891719745221,0.8785046728971461,123.88607931137085,0.9796322701688556,0.9812232645403377,0.8436629526462396,0.8090150250417363,0.8259757968296757,173.82765348902288
539,selective_harem-ft_glove_64_0_2_5,selective,harem-ft,glove,64,0,2,5,16.0,20.0,00:21:55,1315.0,65.75,0.9986824470139252,0.9987733127371028,0.9864603481624759,0.9837420777073574,0.9850993377482945,7.035785738211959,0.9860059426818748,0.986772740343142,0.8742138364779872,0.8853503184713374,0.8797468354429878,102.65968608856201,0.9788367729831144,0.9805028142589118,0.8423280423280424,0.7973288814691152,0.819210977701494,174.33706956539513
540,selective_harem-ft_glove_64_0_3_0,selective,harem-ft,glove,64,0,3,0,8.0,10.0,00:09:35,575.0,57.5,0.9960817429488262,0.9964420424477847,0.9520827661312279,0.9469266179258056,0.9494976920987825,18.750930287944737,0.9820910973084886,0.9835403726708074,0.816901408450704,0.8550368550368548,0.835534213685424,87.96333312988281,0.9778911819887429,0.9797673545966229,0.8197278911564626,0.8046744574290484,0.8121314237573215,136.4205064953498
541,selective_harem-ft_glove_64_0_3_1,selective,harem-ft,glove,64,0,3,1,8.0,10.0,00:09:55,595.0,59.5,0.9956313685751281,0.996002927433429,0.9519890260631001,0.9396154887625237,0.9457617879530708,19.476934404515507,0.9819875776397515,0.9833333333333333,0.8158508158508156,0.8599508599508597,0.8373205741626293,86.95651865005493,0.9773508442776735,0.9792120075046904,0.8078470824949698,0.8043405676126878,0.8060900117115111,134.868211350351
542,selective_harem-ft_glove_64_0_3_2,selective,harem-ft,glove,64,0,3,2,5.0,10.0,00:09:34,574.0,57.4,0.9955750717784158,0.9959015931993469,0.9478854024556617,0.9406986190089358,0.9442783365044349,19.8489548555061,0.9803312629399586,0.9821946169772257,0.7977011494252871,0.8525798525798524,0.8242280285035127,88.75062465667725,0.9772757973733583,0.9790919324577861,0.8173010380622837,0.7886477462437396,0.8027187765505022,127.12916716089788
543,selective_harem-ft_glove_64_0_3_3,selective,harem-ft,glove,64,0,3,3,19.0,20.0,00:20:06,1206.0,60.3,0.9986150988008782,0.998682654956933,0.9829406986190089,0.9829406986190089,0.9829406986189589,6.713699884379088,0.9834368530020704,0.9843685300207039,0.8237986270022881,0.8845208845208843,0.853080568720329,129.49885368347168,0.9789118198874296,0.9807579737335835,0.8209606986899564,0.8160267111853089,0.8184862692564806,179.2106600707432
544,selective_harem-ft_glove_64_0_3_4,selective,harem-ft,glove,64,0,3,4,18.0,20.0,00:20:06,1206.0,60.3,0.9986038394415357,0.9986713955975905,0.9827027027027027,0.9845653939886271,0.9836331665088097,7.348391897642791,0.9821946169772257,0.9834368530020704,0.8252873563218389,0.8820638820638819,0.852731591448881,120.36870384216309,0.9797073170731707,0.981358348968105,0.8409796481545361,0.8140233722871453,0.8272819816762309,166.28859905026994
545,selective_harem-ft_glove_64_0_3_5,selective,harem-ft,glove,64,0,3,5,11.0,20.0,00:19:54,1194.0,59.7,0.998311096098632,0.9984011709733717,0.9823465507876155,0.9794205253181695,0.9808813559321535,6.729927025624176,0.9830227743271222,0.9842650103519669,0.8232558139534881,0.8697788697788695,0.8458781362006665,108.98834037780762,0.9787767354596623,0.9804727954971857,0.8262495749744985,0.8113522537562604,0.8187331536387641,150.64401207330093
546,selective_harem-ft_glove_64_0_7_1,selective,harem-ft,glove,64,0,7,1,6.0,10.0,00:09:30,570.0,57.0,0.994878606080389,0.9953626059453192,0.9404729546072302,0.9346299297676931,0.9375423384364763,21.068470122209234,0.9863995016611296,0.9882682724252492,0.8756218905472635,0.8844221105527635,0.8799999999999499,65.16912364959717,0.9781763602251408,0.9800375234521576,0.8321504613200852,0.7829716193656093,0.8068123172199743,125.53340008573711
547,selective_harem-ft_glove_64_0_7_2,selective,harem-ft,glove,64,0,7,2,8.0,10.0,00:09:33,573.0,57.3,0.9955989779723783,0.9959816755399975,0.9516657564172584,0.9413830361966504,0.9464964693101076,19.93626783854926,0.9870224252491694,0.9885797342192691,0.880299251870324,0.886934673366834,0.8836045056319899,68.78693091869354,0.9788067542213884,0.9805178236397749,0.819109146548793,0.8043405676126878,0.8116576819406509,131.68699314909162
548,selective_harem-ft_glove_64_0_7_3,selective,harem-ft,glove,64,0,7,3,11.0,20.0,00:19:16,1156.0,57.8,0.9984579539187105,0.9985592562160215,0.9810606060606061,0.9794705564559697,0.9802649364692662,6.717594241028402,0.9873338870431894,0.9889950166112956,0.8899999999999998,0.894472361809045,0.8922305764410525,71.98111271858215,0.979046904315197,0.9808780487804878,0.8380480905233381,0.7913188647746243,0.8140133951570855,141.91459889681835
549,selective_harem-ft_glove_64_0_7_4,selective,harem-ft,glove,64,0,7,4,18.0,20.0,00:19:22,1162.0,58.1,0.9987506049998311,0.9988181398647051,0.9840281537628587,0.9819016747703944,0.9829637641968132,5.814213815020092,0.987437707641196,0.9889950166112956,0.8902743142144636,0.8969849246231153,0.8936170212765455,83.868008852005,0.9792270168855535,0.98093808630394,0.8298527901403628,0.8093489148580968,0.8194726166328101,169.90802854861855
550,selective_harem-ft_glove_64_0_7_5,selective,harem-ft,glove,64,0,7,5,18.0,20.0,00:19:58,1198.0,59.9,0.9986493027025202,0.9987280933782064,0.9818967846527965,0.9816315505132361,0.981764149669003,6.422241712684062,0.9873338870431894,0.9886835548172758,0.8823529411764703,0.9045226130653263,0.8933002481389075,87.47695899009705,0.9783114446529081,0.9799474671669793,0.8224393530997305,0.815025041736227,0.8187154117054674,172.52473931942345
551,selective_harem-ft_glove_64_0_8_0,selective,harem-ft,glove,64,0,8,0,9.0,10.0,00:09:34,574.0,57.4,0.9958701800062845,0.99616196076671,0.9473112438891906,0.9447453954496208,0.9460265798751873,19.687884786235752,0.9831322728728515,0.9846268816056368,0.876543209876543,0.8700980392156861,0.8733087330872809,103.73418426513672,0.977906191369606,0.9795572232645403,0.8238734090127279,0.7996661101836394,0.8115892917654532,139.23938117837005
552,selective_harem-ft_glove_64_0_8_1,selective,harem-ft,glove,64,0,8,1,9.0,10.0,00:09:33,573.0,57.3,0.996184405440589,0.9964200745163173,0.9500271591526345,0.9474539544962081,0.9487388120422608,19.135652876611967,0.9841998505391267,0.9858012170385395,0.8877805486284287,0.8725490196078429,0.880098887515401,104.56692123413086,0.9776060037523452,0.9793170731707317,0.8202670318384115,0.8,0.8100067613251698,144.58765897211038
553,selective_harem-ft_glove_64_0_8_2,selective,harem-ft,glove,64,0,8,2,9.0,10.0,00:09:43,583.0,58.3,0.9955335098981012,0.9958365129954662,0.9434782608695652,0.9404117009750813,0.9419424850786262,19.458063495692922,0.9862282481050496,0.987722856837835,0.8894472361809043,0.8676470588235292,0.8784119106699251,88.83090543746948,0.9788517823639775,0.9806228893058161,0.837809187279152,0.7916527545909849,0.8140772532188341,146.48356934313503
554,selective_harem-ft_glove_64_0_8_3,selective,harem-ft,glove,64,0,8,3,12.0,20.0,00:19:34,1174.0,58.7,0.9984625398392961,0.998608430219509,0.9813160032493907,0.9815817984832069,0.9814488828706339,6.04032669939212,0.9838795772392441,0.9852674282054019,0.8777506112469435,0.8799019607843135,0.8788249694001946,108.70550155639648,0.9777410881801125,0.9794071294559099,0.8115501519756839,0.8023372287145242,0.8069173942242616,154.23484708678046
555,selective_harem-ft_glove_64_0_8_4,selective,harem-ft,glove,64,0,8,4,17.0,20.0,00:19:56,1196.0,59.8,0.9988104322844189,0.9988777663060556,0.9848320693391116,0.9848320693391116,0.9848320693390616,5.484363631526036,0.9846268816056368,0.9859079748051671,0.8841309823677579,0.8602941176470585,0.8720496894409435,118.017080783844,0.9784015009380863,0.9802476547842401,0.8383233532934131,0.7946577629382304,0.8159067535138342,175.71121967963452
556,selective_harem-ft_glove_64_0_8_5,selective,harem-ft,glove,64,0,8,5,15.0,20.0,00:20:05,1205.0,60.25,0.9984625398392961,0.9985747632086905,0.982380048793711,0.9815817984832069,0.9819807614143926,6.245488221965619,0.9860147325717946,0.9871890680046973,0.8922305764411025,0.8725490196078429,0.8822800495662447,113.53369426727295,0.9788067542213884,0.980562851782364,0.8389238294898672,0.801669449081803,0.8198736554549613,170.36644831243552
557,selective_harem-ft_glove_64_0_9_0,selective,harem-ft,glove,64,0,9,0,9.0,10.0,00:09:22,562.0,56.2,0.9955355625304522,0.9958754943174736,0.9520435967302452,0.9445796161124629,0.9482969195277015,20.004966600617365,0.9828800626100568,0.9847387986695363,0.8385542168674697,0.8678304239401494,0.852941176470538,109.5634013414383,0.9779962476547842,0.9800525328330206,0.8328031106398021,0.786644407345576,0.8090659340658842,145.86362090200748
558,selective_harem-ft_glove_64_0_9_1,selective,harem-ft,glove,64,0,9,1,9.0,10.0,00:09:33,573.0,57.3,0.9957168594835303,0.9960907844492538,0.9523420479302832,0.9453906461205731,0.9488536155202323,20.026966607392723,0.9824887497554294,0.9844453140285658,0.8493827160493824,0.8578553615960097,0.8535980148882872,108.36523234844208,0.9780112570356473,0.9800225140712946,0.8358956024311762,0.7806343906510852,0.8073204419889003,145.407646826978
559,selective_harem-ft_word2vec_64_0_7_4,selective,harem-ft,word2vec,64,0,7,4,18.0,20.0,00:19:38,1178.0,58.9,0.9987843724322681,0.9988969305403915,0.9853896103896104,0.9837925445705025,0.9845904298458544,5.1899922699181005,0.9881644518272426,0.9899294019933554,0.9005102040816324,0.886934673366834,0.8936708860758992,93.05547904968262,0.9774859287054409,0.9792720450281426,0.8256302521008403,0.7873121869782972,0.8060160656297569,189.02854062926093
560,selective_harem-ft_word2vec_64_0_7_5,selective,harem-ft,word2vec,64,0,7,5,14.0,20.0,00:19:52,1192.0,59.6,0.9988856747295791,0.9989532095944531,0.9869848156182213,0.9832522960561858,0.9851150202976496,5.62116532628216,0.9881644518272426,0.9896179401993356,0.8814814814814812,0.8969849246231153,0.889165628891606,75.11404573917389,0.9781613508442777,0.979842401500938,0.8195540308747856,0.7976627712854758,0.808460236886583,170.27567471198316
561,selective_harem-ft_word2vec_64_0_8_0,selective,harem-ft,word2vec,64,0,8,0,7.0,10.0,00:09:34,574.0,57.4,0.9959599587018001,0.996285406473044,0.9512128645407468,0.9452871072589383,0.9482407281618846,19.004699557574828,0.9839863350058716,0.9858012170385395,0.8697788697788695,0.8676470588235292,0.8687116564416676,90.41549634933472,0.97753095684803,0.979392120075047,0.8218232044198895,0.7946577629382304,0.8080122220335607,139.47480935870476
562,selective_harem-ft_word2vec_64_0_8_1,selective,harem-ft,word2vec,64,0,8,1,6.0,10.0,00:09:38,578.0,57.8,0.9959711810387395,0.9962629617991651,0.9512925170068027,0.9469122426868906,0.9490973259128047,18.94325870542384,0.9824917262730863,0.9838795772392441,0.872235872235872,0.8700980392156861,0.8711656441717289,90.27140140533447,0.9777711069418387,0.9795572232645403,0.8306989813839128,0.7896494156928213,0.8096542280040583,124.63790267368533
