Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem_ELMo+Embeddings_wang2vec_skip_4_4,harem,ELMo+Embeddings,wang2vec,skip,4,4,4,5,00:04:50,290.0,58.0,0.9886399637927132,0.9897035528400091,0.8893203883495145,0.8704860168341026,0.8798024149285999,24.23317908884874,0.9825656265477959,0.9842496285289747,0.8423645320197042,0.8201438848920861,0.8311057108140446,38.43324381510417,0.9772908067542214,0.9792120075046904,0.8051247471341875,0.7973288814691152,0.8012078510316561,57.91521977478603
harem_ELMo+Embeddings_wang2vec_cbow_4_4,harem,ELMo+Embeddings,wang2vec,cbow,4,4,3,5,00:04:52,292.0,58.4,0.9884136682507355,0.989499886852229,0.8812482739574703,0.8664132500678794,0.8737677984665437,24.449203156713228,0.9830609212481426,0.9841505695889053,0.8448275862068964,0.8225419664268583,0.8335358444713957,34.08035634358724,0.9764953095684803,0.9782363977485928,0.7996649916247907,0.7969949916527546,0.7983277591972744,55.13603238339694
harem_ELMo+Embeddings_wang2vec_cbow_5_0,harem,ELMo+Embeddings,wang2vec,cbow,5,0,4,5,00:04:21,261.0,52.2,0.9886145652321094,0.9895624111394462,0.8818681318681318,0.8710990502035278,0.8764505119453425,23.70761093808644,0.9825433878006699,0.9836597990459759,0.825581395348837,0.8554216867469877,0.8402366863904823,44.00085919698079,0.9776060037523452,0.979437148217636,0.8084677419354839,0.803338898163606,0.8058951599396588,55.97573395495145
harem_ELMo+Embeddings_wang2vec_cbow_5_1,harem,ELMo+Embeddings,wang2vec,cbow,5,1,4,5,00:04:50,290.0,58.0,0.9884001715149737,0.9894834239805015,0.8800546448087432,0.8740841248303934,0.8770592239618288,23.928809546712618,0.9818329442809297,0.9829493555262356,0.8196347031963468,0.8650602409638551,0.8417350527549323,42.65041421254476,0.9769756097560975,0.9787016885553471,0.8002667555851951,0.8013355592654424,0.8008008008007509,56.28459217863263
harem_ELMo+Embeddings_wang2vec_cbow_5_2,harem,ELMo+Embeddings,wang2vec,cbow,5,2,4,5,00:04:53,293.0,58.6,0.9888853783484913,0.9898670758953758,0.8825144111995608,0.8724559023066486,0.8774563318776794,23.617143488641997,0.9823404039378869,0.983456815183193,0.8290993071593531,0.8650602409638551,0.846698113207497,41.96475830078125,0.9780562851782364,0.9796923076923076,0.8142131979695432,0.803338898163606,0.8087394957982693,56.869396443636916
harem_ELMo+Embeddings_wang2vec_cbow_5_3,harem,ELMo+Embeddings,wang2vec,cbow,5,3,4,5,00:04:52,292.0,58.4,0.9883888876351244,0.9893367335424612,0.8792961231784437,0.867842605156038,0.873531821906533,23.736648207280172,0.9820359281437125,0.9831523393890186,0.8206896551724135,0.8602409638554215,0.8399999999999499,43.207857831319174,0.97753095684803,0.9791669793621013,0.8063002680965148,0.803338898163606,0.8048168590064728,54.84149235599446
harem_ELMo+Embeddings_wang2vec_cbow_5_4,harem,ELMo+Embeddings,wang2vec,cbow,5,4,4,5,00:04:52,292.0,58.4,0.9885130103134662,0.9895059917401999,0.8787379972565158,0.8691994572591587,0.8739427012277808,23.790693436095964,0.9831523393890186,0.9841672587029331,0.8290993071593531,0.8650602409638551,0.846698113207497,41.635122553507486,0.9776210131332083,0.9794071294559099,0.8054253181513731,0.8030050083472454,0.8042133422504097,57.128715686078344
harem_ELMo+Embeddings_wang2vec_cbow_6_0,harem,ELMo+Embeddings,wang2vec,cbow,6,0,3,5,00:04:24,264.0,52.8,0.9888870046916511,0.9898931660166186,0.8815464765560734,0.8708017334777898,0.8761411636462234,23.9461040283317,0.9859281437125749,0.9870259481037924,0.8396226415094338,0.8725490196078429,0.8557692307691807,35.28539670308431,0.9774709193245779,0.9793621013133208,0.8103852596314908,0.8076794657762938,0.8090301003343983,54.65330324982697
harem_ELMo+Embeddings_wang2vec_cbow_6_1,harem,ELMo+Embeddings,wang2vec,cbow,6,1,4,5,00:04:51,291.0,58.2,0.9886043751059861,0.989542705330394,0.8793198025233132,0.8683640303358613,0.8738075769964069,24.318761103188812,0.9869261477045909,0.9880239520958084,0.8595238095238092,0.8848039215686272,0.8719806763284521,35.484204864501955,0.9775759849906192,0.9794971857410881,0.8164300202839757,0.8063439065108514,0.8113556190155724,56.639438849575114
harem_ELMo+Embeddings_wang2vec_cbow_6_2,harem,ELMo+Embeddings,wang2vec,cbow,6,2,4,5,00:04:54,294.0,58.8,0.9885478491888531,0.9895200949635408,0.8796169630642955,0.8708017334777898,0.8751871512181344,24.233368078274513,0.9858283433133732,0.9870259481037924,0.8477751756440278,0.887254901960784,0.8670658682634228,36.7847017288208,0.9769155722326454,0.9787917448405253,0.8123531386371265,0.8080133555926544,0.8101774355540177,56.8512205672714
harem_ELMo+Embeddings_wang2vec_cbow_6_3,harem,ELMo+Embeddings,wang2vec,cbow,6,3,4,5,00:04:51,291.0,58.2,0.9883556610706009,0.989373127578995,0.8782227098189797,0.8672806067172264,0.8727173616788816,24.58306492264591,0.9874251497005988,0.988622754491018,0.8681055155875297,0.887254901960784,0.8775757575757074,35.54928963979085,0.9772607879924953,0.9792570356472795,0.8183680437009219,0.8003338898163606,0.8092505064145348,57.43328967634237
harem_ELMo+Embeddings_wang2vec_cbow_6_4,harem,ELMo+Embeddings,wang2vec,cbow,6,4,4,5,00:04:53,293.0,58.6,0.9883669662540274,0.9894409586795546,0.8779819029339183,0.8672806067172264,0.8725984466548076,24.46980455028477,0.9859281437125749,0.9871257485029941,0.8517647058823528,0.887254901960784,0.8691476590635753,36.37317581176758,0.9775909943714822,0.979437148217636,0.8175379426644183,0.8093489148580968,0.8134228187918964,56.49219498094523
harem_ELMo+Embeddings_wang2vec_cbow_7_0,harem,ELMo+Embeddings,wang2vec,cbow,7,0,4,5,00:04:24,264.0,52.8,0.9882376777011131,0.9892957239174724,0.8769063180827886,0.8698001080497029,0.8733387577976175,25.04947684771979,0.9842192691029901,0.9861918604651163,0.8329297820823243,0.8643216080402008,0.848335388409321,35.879421933492026,0.9770656660412758,0.9790769230769231,0.8060402684563759,0.8020033388981636,0.8040167364016236,55.267447894474245
harem_ELMo+Embeddings_wang2vec_cbow_7_1,harem,ELMo+Embeddings,wang2vec,cbow,7,1,4,5,00:04:47,287.0,57.4,0.9878549801334939,0.9888680031066038,0.8718997001907877,0.8641274986493788,0.8679962013294847,25.418998607948645,0.9841154485049833,0.9860880398671097,0.8394160583941603,0.8668341708542711,0.852904820766328,36.55787019729614,0.9769756097560975,0.9791369606003753,0.8077571669477235,0.7996661101836394,0.8036912751677352,56.74088422757275
harem_ELMo+Embeddings_wang2vec_cbow_7_2,harem,ELMo+Embeddings,wang2vec,cbow,7,2,3,5,00:04:52,292.0,58.4,0.9883052125659872,0.9892957239174724,0.8753402286336418,0.8687196110210696,0.8720173535791257,24.913649493189002,0.9832848837209303,0.9854651162790697,0.8353510895883774,0.8668341708542711,0.8508014796546971,38.55557359059652,0.9766904315196998,0.9787166979362101,0.7927152317880795,0.7993322203672788,0.7960099750622942,54.462808941895105
harem_ELMo+Embeddings_wang2vec_cbow_7_3,harem,ELMo+Embeddings,wang2vec,cbow,7,3,4,5,00:04:49,289.0,57.8,0.9882376777011131,0.9892169332417861,0.8771834061135371,0.8681793625067531,0.8726581591093716,25.157677675361064,0.9840116279069767,0.9858803986710963,0.8369304556354914,0.8768844221105525,0.8564417177913608,36.90070107777913,0.9766754221388367,0.9786266416510319,0.8038038038038038,0.8043405676126878,0.804072096128121,56.02501176888088
harem_ELMo+Embeddings_wang2vec_cbow_7_4,harem,ELMo+Embeddings,wang2vec,cbow,7,4,2,5,00:04:49,289.0,57.8,0.9880575847281159,0.9891268867552874,0.8741144414168938,0.8665586169638033,0.8703201302224134,25.47565911776984,0.9824543189368771,0.9842192691029901,0.8390243902439022,0.8643216080402008,0.8514851485148013,37.88832708994548,0.9760300187617261,0.9778911819887429,0.8015083990401097,0.7806343906510852,0.7909336941812762,52.68067556507182
harem_ELMo+Embeddings_wang2vec_cbow_8_0,harem,ELMo+Embeddings,wang2vec,cbow,8,0,2,5,00:04:59,299.0,59.8,0.9880257664856129,0.9890469991471024,0.8763308763308764,0.8694474539544962,0.8728755948333967,24.990214337163895,0.9798227821073983,0.9818511796733213,0.8550368550368548,0.852941176470588,0.8539877300612996,45.066672770182294,0.9748893058161351,0.9768255159474671,0.8041166380789022,0.7826377295492487,0.7932318104906437,53.9379503142159
harem_ELMo+Embeddings_wang2vec_cbow_8_1,harem,ELMo+Embeddings,wang2vec,cbow,8,1,4,5,00:04:48,288.0,57.6,0.9882389908874624,0.9891928895273152,0.8740136054421769,0.8699891657638137,0.8719967422288084,24.69123730908579,0.983452546172734,0.9851606704387744,0.8693467336683415,0.8480392156862743,0.8585607940446149,43.33634401957194,0.9772757973733583,0.9793170731707317,0.8092818428184282,0.7976627712854758,0.8034303009920468,58.49903051808195
harem_ELMo+Embeddings_wang2vec_cbow_8_2,harem,ELMo+Embeddings,wang2vec,cbow,8,2,4,5,00:04:51,291.0,58.2,0.988631772680343,0.9895071149616196,0.8774617067833698,0.8689057421451788,0.8731627653782843,24.04228137322326,0.9824917262730863,0.9841998505391267,0.8501228501228499,0.8480392156862743,0.8490797546011768,42.417557843526204,0.9772007504690432,0.9790769230769231,0.8160683760683761,0.7969949916527546,0.8064189189188689,58.27394812961794
harem_ELMo+Embeddings_wang2vec_cbow_8_3,harem,ELMo+Embeddings,wang2vec,cbow,8,3,2,5,00:04:49,289.0,57.8,0.9880594334964313,0.9891143331687391,0.8766822301565504,0.8645720476706392,0.8705850265920678,24.85817385965319,0.9793957510408883,0.9816376641400661,0.8567901234567898,0.8504901960784311,0.8536285362853128,45.18959395090739,0.975264540337711,0.9772457786116323,0.8032899246058944,0.7826377295492487,0.7928293590393547,54.10725985832934
harem_ELMo+Embeddings_wang2vec_cbow_8_4,harem,ELMo+Embeddings,wang2vec,cbow,8,4,4,5,00:04:51,291.0,58.2,0.9882951025721596,0.9892490012120124,0.8793859649122807,0.8689057421451788,0.8741144414168438,24.899937309435945,0.983452546172734,0.9851606704387744,0.8666666666666665,0.8602941176470585,0.8634686346862966,43.31754112243652,0.9770806754221388,0.9790769230769231,0.8098159509202454,0.7933222036727879,0.8014842300556085,58.02933940797482
harem_ELMo+Embeddings_wang2vec_cbow_9_0,harem,ELMo+Embeddings,wang2vec,cbow,9,0,4,5,00:04:52,292.0,58.4,0.9891901691727193,0.9901419781763793,0.8914964108227499,0.8729386320627196,0.8821199289714019,22.704530484640777,0.9792604187047544,0.9813148111915476,0.8141809290953543,0.8304239401496257,0.822222222222172,51.54172337055206,0.9770356472795497,0.9788517823639775,0.8164102564102564,0.7973288814691152,0.8067567567567068,62.067099301320205
harem_ELMo+Embeddings_wang2vec_cbow_9_1,harem,ELMo+Embeddings,wang2vec,cbow,9,1,4,5,00:04:50,290.0,58.0,0.9892468244705562,0.9901533092359467,0.8930939226519337,0.8740200054068668,0.8834540237736896,22.767780108238334,0.9795539033457249,0.9818039522598317,0.8137254901960782,0.8279301745635907,0.8207663782446964,52.50997197628021,0.9769005628517824,0.9787016885553471,0.8143732970027248,0.798330550918197,0.8062721294890751,63.64842024389303
harem_ELMo+Embeddings_wang2vec_cbow_9_2,harem,ELMo+Embeddings,wang2vec,cbow,9,2,4,5,00:04:53,293.0,58.6,0.9895754251980102,0.9904592478442659,0.8938223938223938,0.8761827520951608,0.8849146757678681,22.387965590206544,0.9785756212091568,0.9807278419096067,0.8068459657701709,0.822942643391521,0.8148148148147646,53.77274203300476,0.9767354596622889,0.9785666041275798,0.8126721763085399,0.7879799666110183,0.8001356162060866,63.471844178325725
harem_ELMo+Embeddings_wang2vec_cbow_9_3,harem,ELMo+Embeddings,wang2vec,cbow,9,3,4,5,00:04:51,291.0,58.2,0.9889635479813718,0.9898473706276274,0.8881253435953821,0.8734793187347932,0.8807414474580393,22.547989176280463,0.9786734494228135,0.9809234983369204,0.8029197080291969,0.822942643391521,0.8128078817733488,53.1069118976593,0.9770206378986867,0.9788217636022514,0.8153846153846154,0.7963272120200334,0.8057432432431932,61.94648901471552
harem_ELMo+Embeddings_wang2vec_cbow_9_4,harem,ELMo+Embeddings,wang2vec,cbow,9,4,4,5,00:04:49,289.0,57.8,0.9891108517557476,0.9899720122828686,0.8898071625344353,0.8732089753987564,0.8814299358711467,22.51230143077338,0.980043044414009,0.9819996086871454,0.8179611650485434,0.8403990024937653,0.8290282902828526,52.35506749153137,0.9765703564727954,0.9784165103189494,0.8047781569965871,0.7873121869782972,0.7959493670885577,62.77256003865656
harem_ELMo+Embeddings_wang2vec_skip_5_1,harem,ELMo+Embeddings,wang2vec,skip,5,1,3,5,00:04:52,292.0,58.4,0.988276048836632,0.9892915980230642,0.8771929824561403,0.8683853459972863,0.8727669439519478,23.9685395938247,0.9816299604181468,0.9825433878006699,0.814645308924485,0.8578313253012045,0.8356807511736588,39.89982941945394,0.9772007504690432,0.9792120075046904,0.8054435483870968,0.8003338898163606,0.802880589515944,53.16493023116634
harem_ELMo+Embeddings_wang2vec_skip_5_2,harem,ELMo+Embeddings,wang2vec,skip,5,2,4,5,00:04:50,290.0,58.0,0.9881970616776873,0.9892464625036672,0.8742794400219599,0.864314789687924,0.869268558951915,23.99888921495694,0.9829493555262356,0.9841672587029331,0.8221709006928404,0.8578313253012045,0.8396226415093838,45.99631233215332,0.9777861163227017,0.9794971857410881,0.806864064602961,0.8006677796327212,0.8037539802245185,58.25004386002163
harem_ELMo+Embeddings_wang2vec_skip_5_3,harem,ELMo+Embeddings,wang2vec,skip,5,3,4,5,00:04:49,289.0,57.8,0.9884791586739184,0.9895059917401999,0.8784560635094443,0.8708276797829037,0.8746252384845508,23.99179869979175,0.9826448797320613,0.9836597990459759,0.8202764976958523,0.8578313253012045,0.8386336866901736,44.325381660461424,0.9777711069418387,0.9796322701688556,0.810204081632653,0.7953255425709516,0.8026958719460326,57.670473872490646
harem_ELMo+Embeddings_wang2vec_skip_5_4,harem,ELMo+Embeddings,wang2vec,skip,5,4,4,5,00:04:51,291.0,58.2,0.9884453070343707,0.9895059917401999,0.8814814814814815,0.8719131614654003,0.8766712141882175,23.974984795299928,0.9827463716634528,0.9837612909773673,0.8188073394495411,0.8602409638554215,0.8390129259693976,46.59280910491943,0.9772457786116323,0.9789568480300188,0.7948034643570953,0.7966611018363939,0.7957311989327498,57.58986094312848
harem_ELMo+Embeddings_wang2vec_skip_6_0,harem,ELMo+Embeddings,wang2vec,skip,6,0,3,5,00:04:24,264.0,52.8,0.9889887513424905,0.989994912667458,0.8836891078270389,0.874593716143012,0.8791178872855476,23.920571309417042,0.9871257485029941,0.9882235528942116,0.858513189448441,0.8774509803921566,0.8678787878787377,34.104437764485674,0.9772157598499062,0.9791069418386491,0.8099228964130071,0.806677796327212,0.8082970893274845,54.630078824061265
harem_ELMo+Embeddings_wang2vec_skip_6_1,harem,ELMo+Embeddings,wang2vec,skip,6,1,3,5,00:04:50,290.0,58.0,0.9885365440054265,0.9894974845966876,0.8774563318777293,0.8708017334777898,0.8741163675910322,24.28583440495961,0.9867265469061877,0.9878243512974052,0.8561151079136688,0.8749999999999998,0.8654545454544953,33.55384057362874,0.9772607879924953,0.9791669793621013,0.8099865951742627,0.8070116861435727,0.8084964040809,53.969516340291726
harem_ELMo+Embeddings_wang2vec_skip_6_2,harem,ELMo+Embeddings,wang2vec,skip,6,2,4,5,00:04:53,293.0,58.6,0.9885930699225595,0.989599231247527,0.8773841961852861,0.8721560130010835,0.8747622928551524,24.211853425894212,0.987624750499002,0.9887225548902195,0.8595238095238092,0.8848039215686272,0.8719806763284521,34.38209711710612,0.977545966228893,0.9793771106941839,0.8122695273214884,0.8090150250417363,0.8106390097021916,55.69036978145815
harem_ELMo+Embeddings_wang2vec_skip_6_3,harem,ELMo+Embeddings,wang2vec,skip,6,3,4,5,00:04:52,292.0,58.4,0.988321745520321,0.9893392120287152,0.8745919477693145,0.8708017334777898,0.8726927252985385,24.84360630120804,0.9870259481037924,0.9880239520958084,0.8557692307692305,0.8725490196078429,0.8640776699028624,34.19504063924153,0.9776660412757974,0.9794671669793621,0.8149273893954745,0.8056761268781302,0.8102753525855779,55.916471197920025
harem_ELMo+Embeddings_wang2vec_skip_6_4,harem,ELMo+Embeddings,wang2vec,skip,6,4,3,5,00:04:52,292.0,58.4,0.9883895766208807,0.9894183483127014,0.8763983628922237,0.8699891657638137,0.8731820035339992,24.50257133370015,0.9864271457085828,0.9873253493013973,0.8456057007125889,0.8725490196078429,0.8588661037393949,33.48748563130697,0.977170731707317,0.9789868667917448,0.8053156146179402,0.8093489148580968,0.8073272273105245,54.11039846348313
harem_ELMo+Embeddings_wang2vec_skip_7_0,harem,ELMo+Embeddings,wang2vec,skip,7,0,4,5,00:04:28,268.0,53.6,0.9876636313496843,0.9887104217552312,0.8725088725088725,0.8633171258779039,0.8678886625932969,25.00651416138037,0.9833887043189369,0.9854651162790697,0.8297362110311748,0.8693467336683415,0.8490797546011769,35.313335005442305,0.9768555347091933,0.9788067542213884,0.8074596774193549,0.8023372287145242,0.8048903031317537,57.052065242011594
harem_ELMo+Embeddings_wang2vec_skip_7_1,harem,ELMo+Embeddings,wang2vec,skip,7,1,3,5,00:04:50,290.0,58.0,0.9879900498632419,0.9890255844579764,0.8786553703197595,0.8684494867639114,0.8735226192092965,24.937960603343907,0.9837001661129569,0.9853612956810631,0.8305882352941174,0.886934673366834,0.8578371810449074,37.6553316116333,0.9758949343339587,0.9777410881801125,0.7863918874713771,0.8026711185308848,0.7944481163251317,55.007010603850745
harem_ELMo+Embeddings_wang2vec_skip_7_2,harem,ELMo+Embeddings,wang2vec,skip,7,2,2,5,00:04:50,290.0,58.0,0.9876973987821213,0.9887104217552312,0.8705978705978706,0.8614262560777958,0.8659877800406832,25.093792431390106,0.9830772425249169,0.9849460132890365,0.8472906403940884,0.8643216080402008,0.8557213930347757,38.62347405751546,0.975594746716698,0.9775909943714822,0.8057503506311361,0.7672787979966611,0.7860441251923566,54.08120294786849
harem_ELMo+Embeddings_wang2vec_skip_7_3,harem,ELMo+Embeddings,wang2vec,skip,7,3,2,5,00:04:48,288.0,57.6,0.9876411197280596,0.9887104217552312,0.8700980392156863,0.8630470016207455,0.8665581773799337,25.304199079969035,0.9832848837209303,0.9852574750830565,0.8476658476658474,0.8668341708542711,0.8571428571428069,38.95289764404297,0.9758348968105066,0.9778911819887429,0.806282722513089,0.7712854757929883,0.7883959044368101,53.708374707203994
harem_ELMo+Embeddings_wang2vec_skip_7_4,harem,ELMo+Embeddings,wang2vec,skip,7,4,4,5,00:04:49,289.0,57.8,0.9881476312146146,0.9891381425660998,0.8740114535042269,0.8657482441923284,0.8698602252679646,24.61021794845809,0.9838039867109635,0.9856727574750831,0.8349514563106794,0.8643216080402008,0.8493827160493326,34.31741898854573,0.9773358348968105,0.9792570356472795,0.8131979695431472,0.8023372287145242,0.8077310924369248,56.09283756310085
harem_ELMo+Embeddings_wang2vec_skip_8_0,harem,ELMo+Embeddings,wang2vec,skip,8,0,4,5,00:04:54,294.0,58.8,0.9885419939848274,0.9895183372985591,0.8805479452054794,0.8705308775731311,0.8755107600108463,24.765643945380823,0.9837728194726166,0.985480943738657,0.8719211822660096,0.8676470588235292,0.8697788697788195,41.05045738220215,0.9775009380863039,0.979452157598499,0.8228414172686619,0.7986644407345576,0.8105726872246196,56.86804321576964
harem_ELMo+Embeddings_wang2vec_skip_8_1,harem,ELMo+Embeddings,wang2vec,skip,8,1,4,5,00:04:48,288.0,57.6,0.9887103290389191,0.9896866723526507,0.8812397147558969,0.8702600216684724,0.8757154538020758,23.949514492234186,0.9830255151062239,0.9843066083057542,0.8641975308641973,0.8578431372549017,0.8610086100860507,42.442404429117836,0.9766904315196998,0.9785666041275798,0.8123499142367067,0.7906510851419032,0.8013536379018112,59.104138212383916
harem_ELMo+Embeddings_wang2vec_skip_8_2,harem,ELMo+Embeddings,wang2vec,skip,8,2,4,5,00:04:51,291.0,58.2,0.9887552183866768,0.9897091170265296,0.8850889192886456,0.8762188515709642,0.8806315502925866,24.324013471603394,0.983239030639479,0.9847336393722643,0.8663366336633661,0.8578431372549017,0.8620689655171913,40.49457213083903,0.9768255159474671,0.9787617260787993,0.8155906593406593,0.7929883138564274,0.8041306923987989,57.78403337046785
harem_ELMo+Embeddings_wang2vec_skip_8_3,harem,ELMo+Embeddings,wang2vec,skip,8,3,4,5,00:04:52,292.0,58.4,0.9888225524083135,0.9897540063742873,0.8792019677507515,0.8713434452871073,0.8752550673377272,24.55946452404136,0.9844133660723817,0.9860147325717946,0.8630806845965768,0.8651960784313724,0.8641370869032546,40.422394053141275,0.9766303939962476,0.9785515947467167,0.8079268292682927,0.7963272120200334,0.8020850849167148,59.532853652846136
harem_ELMo+Embeddings_wang2vec_skip_8_4,harem,ELMo+Embeddings,wang2vec,skip,8,4,4,5,00:04:53,293.0,58.6,0.9889011087668896,0.9898325627328635,0.8816762530813476,0.8718851570964247,0.8767533705569431,24.000309705734253,0.9829187573395964,0.9845201238390093,0.8645320197044333,0.8602941176470585,0.8624078624078122,41.45891596476237,0.9763001876172608,0.9782363977485928,0.8117485400206115,0.7889816360601002,0.8002031832034718,59.69609694210988
harem_ELMo+Embeddings_wang2vec_skip_9_0,harem,ELMo+Embeddings,wang2vec,skip,9,0,4,5,00:04:51,291.0,58.2,0.9886236161943504,0.989598087317145,0.8855570839064649,0.870235198702352,0.8778292882464731,23.85323899539549,0.9781843083545294,0.9803365290549795,0.7880952380952378,0.8254364089775559,0.8063337393422153,54.18444609642029,0.9766604127579738,0.9784315196998123,0.8005363727790814,0.7973288814691152,0.7989294078286553,61.011418990369116
harem_ELMo+Embeddings_wang2vec_skip_9_1,harem,ELMo+Embeddings,wang2vec,skip,9,1,4,5,00:04:51,291.0,58.2,0.9881590427520878,0.9891561759940172,0.8825944170771757,0.8718572587185726,0.8771929824560903,23.919572680743773,0.977890823713559,0.9801408726276658,0.7956730769230768,0.8254364089775559,0.8102815177478079,52.598464369773865,0.976780487804878,0.9785365853658536,0.8047795355099293,0.798330550918197,0.8015420717398092,61.221607667095256
harem_ELMo+Embeddings_wang2vec_skip_9_2,harem,ELMo+Embeddings,wang2vec,skip,9,2,4,5,00:04:52,292.0,58.4,0.9888389063261306,0.9897793842702232,0.885620016497113,0.8707758853744255,0.8781352235550209,23.833103311595632,0.9777929954999022,0.9799452162003521,0.7899761336515511,0.8254364089775559,0.8073170731706815,53.48104703426361,0.9765103189493434,0.9782213883677299,0.8010716677829873,0.7986644407345576,0.79986624310311,60.77576183373073
harem_ELMo+Embeddings_wang2vec_skip_9_3,harem,ELMo+Embeddings,wang2vec,skip,9,3,4,5,00:04:50,290.0,58.0,0.9883630018243006,0.9893374729470953,0.8814814814814815,0.8686131386861314,0.8749999999999499,23.84955742465916,0.9803365290549795,0.9822930933281159,0.8081534772182252,0.8403990024937653,0.8239608801955488,51.154132604599,0.9765553470919325,0.9783864915572232,0.8043844856661045,0.7963272120200334,0.8003355704697487,61.45416874705621
harem_ELMo+Embeddings_wang2vec_skip_9_4,harem,ELMo+Embeddings,wang2vec,skip,9,4,3,5,00:04:50,290.0,58.0,0.9887709199687262,0.9897000668532514,0.8859576806815059,0.8715869153825359,0.8787135459252702,23.737516417432186,0.9795539033457249,0.9819996086871454,0.8054187192118224,0.8154613466334162,0.8104089219330353,47.150182127952576,0.9765703564727954,0.9783564727954972,0.8117929379499486,0.7906510851419032,0.8010825439782993,55.794755418345616
harem_ELMo+Embeddings_wang2vec_cbow_4_3,harem,ELMo+Embeddings,wang2vec,cbow,4,3,4,5,00:04:52,292.0,58.4,0.9875424304141208,0.9887417967866033,0.8742399115533444,0.8588107521042628,0.8664566497739536,24.96828174946913,0.9847449232293215,0.9860326894502229,0.8540145985401457,0.8417266187050357,0.8478260869564717,35.47615944544474,0.9776210131332083,0.9793771106941839,0.8048456687686691,0.8096828046744574,0.8072569906790447,57.48434238613776
harem_ELMo+Embeddings_wang2vec_skip_0_0,harem,ELMo+Embeddings,wang2vec,skip,0,0,3,5,00:04:19,259.0,51.8,0.9887264341050558,0.9897451972594151,0.8794093519278097,0.8673139158576052,0.8733197556007646,24.19911052041979,0.9763960222926457,0.9785815757840673,0.7688564476885643,0.8061224489795916,0.7870485678704355,52.39821192423503,0.9763452157598499,0.9781163227016886,0.8012211668928086,0.7886477462437396,0.7948847383475859,59.845932528657734
harem_ELMo+Embeddings_wang2vec_skip_5_0,harem,ELMo+Embeddings,wang2vec,skip,5,0,4,5,00:04:22,262.0,52.4,0.988411455394823,0.9894608562208029,0.878746219411603,0.8672998643147897,0.8729855230810755,23.86033917896783,0.9817314523495382,0.9828478635948442,0.8105022831050226,0.8554216867469877,0.8323563892144868,46.98329397837321,0.9784315196998123,0.9800675422138837,0.8106111484217595,0.8060100166944908,0.8083040348233218,55.46827607784631
harem_ELMo+Embeddings_word2vec_cbow_0_0,harem,ELMo+Embeddings,word2vec,cbow,0,0,3,5,00:04:24,264.0,52.8,0.9895660740674399,0.9904840804263132,0.8881902679059596,0.8762135922330098,0.8821612815638925,22.858638377331975,0.9758496339197902,0.9780351874112119,0.7620192307692306,0.8086734693877549,0.7846534653464845,52.54131717681885,0.9763151969981239,0.9780262664165104,0.7912379688018586,0.7959933222036728,0.7936085219706559,59.08225733828994
harem_ELMo+Embeddings_word2vec_cbow_0_1,harem,ELMo+Embeddings,word2vec,cbow,0,1,3,5,00:04:46,286.0,57.2,0.989398146074963,0.9902489812368457,0.8827379329151895,0.8729773462783171,0.8778305084745264,22.912178229929797,0.9760681892689324,0.978253742760354,0.7602905569007262,0.801020408163265,0.7801242236024345,52.00752201080322,0.9765103189493434,0.9781763602251408,0.796587487453998,0.7949916527545909,0.7957887700534259,58.6183340054638
harem_ELMo+Embeddings_word2vec_cbow_0_2,harem,ELMo+Embeddings,word2vec,cbow,0,2,4,5,00:04:47,287.0,57.4,0.9893533652769693,0.9902713716358426,0.8845208845208845,0.8737864077669902,0.8791208791208291,22.906726038278038,0.9733362474046552,0.9759589115943613,0.7686567164179102,0.7882653061224487,0.7783375314860957,60.85345904032389,0.9754746716697936,0.9775909943714822,0.7989167230873392,0.7879799666110183,0.7934106572532699,59.31457789439075
harem_ELMo+Embeddings_word2vec_cbow_0_3,harem,ELMo+Embeddings,word2vec,cbow,0,3,4,5,00:04:50,290.0,58.0,0.989666830862926,0.9905960324212978,0.889253486464315,0.8770226537216829,0.8830957230142066,22.92882684629355,0.9727898590317998,0.975521800896077,0.7602905569007262,0.801020408163265,0.7801242236024345,59.068268076578775,0.9755797373358349,0.9776360225140713,0.7911140583554377,0.7966611018363939,0.7938778905339711,58.43725278242579
harem_ELMo+Embeddings_word2vec_cbow_0_4,harem,ELMo+Embeddings,word2vec,cbow,0,4,3,5,00:04:48,288.0,57.6,0.9893309748779723,0.9902937620348394,0.8844893500819224,0.8735167206040992,0.8789687924015783,22.726351650793163,0.9745383018249372,0.9767238553163589,0.7535885167464113,0.8035714285714284,0.7777777777777277,53.604104105631514,0.9763452157598499,0.9779962476547842,0.7919841006955946,0.798330550918197,0.7951446624542234,58.42033488345596
